"timestamp","value","state_context"
"2026-02-03 22:02:46.376+00","11.9441","CYCLE_TIME"
"2026-02-03 22:02:55.737+00","9.361","CYCLE_TIME"
"2026-02-03 22:03:08.192+00","12.455","CYCLE_TIME"
"2026-02-03 22:03:17.655+00","9.4632","CYCLE_TIME"
"2026-02-03 22:03:30.09+00","12.4347","CYCLE_TIME"
"2026-02-03 22:03:39.33+00","9.2403","CYCLE_TIME"
"2026-02-03 22:03:51.886+00","12.5528","CYCLE_TIME"
"2026-02-03 22:04:01.095+00","9.2124","CYCLE_TIME"
"2026-02-03 22:04:13.654+00","12.5591","CYCLE_TIME"
"2026-02-03 22:04:23.019+00","9.3647","CYCLE_TIME"
"2026-02-03 22:04:35.37+00","12.3503","CYCLE_TIME"
"2026-02-03 22:04:44.635+00","9.2656","CYCLE_TIME"
"2026-02-03 22:04:57.129+00","12.4942","CYCLE_TIME"
"2026-02-03 22:05:06.299+00","9.17","CYCLE_TIME"
"2026-02-03 22:05:18.65+00","12.351","CYCLE_TIME"
"2026-02-03 22:09:21.053+00","84.7512","CYCLE_TIME"
"2026-02-03 22:09:34.934+00","13.8843","CYCLE_TIME"
"2026-02-03 22:09:45.389+00","10.455","CYCLE_TIME"
"2026-02-03 22:09:56.633+00","11.2443","CYCLE_TIME"
"2026-02-03 22:10:07.269+00","10.6365","CYCLE_TIME"
"2026-02-03 22:10:18.513+00","11.244","CYCLE_TIME"
"2026-02-03 22:10:29.055+00","10.5417","CYCLE_TIME"
"2026-02-03 22:10:40.38+00","11.3253","CYCLE_TIME"
"2026-02-03 22:10:50.814+00","10.4334","CYCLE_TIME"
"2026-02-03 22:11:02.203+00","11.3886","CYCLE_TIME"
"2026-02-03 22:11:12.648+00","10.4451","CYCLE_TIME"
"2026-02-03 22:11:24.092+00","11.4441","CYCLE_TIME"
"2026-02-03 22:11:34.321+00","10.2298","CYCLE_TIME"
"2026-02-03 22:11:45.95+00","11.6283","CYCLE_TIME"
"2026-02-03 22:11:56.339+00","10.3887","CYCLE_TIME"
"2026-02-03 22:12:07.735+00","11.3964","CYCLE_TIME"
"2026-02-03 22:12:18.075+00","10.3403","CYCLE_TIME"
"2026-02-03 22:12:29.112+00","11.0365","CYCLE_TIME"
"2026-02-03 22:12:39.767+00","10.6549","CYCLE_TIME"
"2026-02-03 22:12:50.757+00","10.9911","CYCLE_TIME"
"2026-02-03 22:13:01.065+00","10.3075","CYCLE_TIME"
"2026-02-03 22:13:12.245+00","11.1792","CYCLE_TIME"
"2026-02-03 22:13:22.44+00","10.1951","CYCLE_TIME"
"2026-02-03 22:13:34.264+00","11.8246","CYCLE_TIME"
"2026-02-03 22:13:44.656+00","10.3918","CYCLE_TIME"
"2026-02-03 22:13:56.113+00","11.4574","CYCLE_TIME"
"2026-02-03 22:14:06.233+00","10.1194","CYCLE_TIME"
"2026-02-03 22:14:17.597+00","11.3649","CYCLE_TIME"
"2026-02-03 22:14:28.33+00","10.7321","CYCLE_TIME"
"2026-02-03 22:14:39.672+00","11.3429","CYCLE_TIME"
"2026-02-03 22:14:50.085+00","10.4125","CYCLE_TIME"
"2026-02-03 22:15:01.589+00","11.5044","CYCLE_TIME"
"2026-02-03 22:15:12.332+00","10.7427","CYCLE_TIME"
"2026-02-03 22:15:23.287+00","10.955","CYCLE_TIME"
"2026-02-03 22:15:33.978+00","10.6914","CYCLE_TIME"
"2026-02-03 22:15:45.571+00","11.5925","CYCLE_TIME"
"2026-02-03 22:15:55.895+00","10.3237","CYCLE_TIME"
"2026-02-03 22:16:07.062+00","11.1679","CYCLE_TIME"
"2026-02-03 22:16:17.663+00","10.6001","CYCLE_TIME"
"2026-02-03 22:16:28.846+00","11.1835","CYCLE_TIME"
"2026-02-03 22:16:39.289+00","10.443","CYCLE_TIME"
"2026-02-03 22:16:50.548+00","11.2591","CYCLE_TIME"
"2026-02-03 22:17:00.947+00","10.3979","CYCLE_TIME"
"2026-02-03 22:17:12.298+00","11.352","CYCLE_TIME"
"2026-02-03 22:17:22.8+00","10.5006","CYCLE_TIME"
"2026-02-03 22:17:34.05+00","11.2509","CYCLE_TIME"
"2026-02-03 22:17:44.651+00","10.6012","CYCLE_TIME"
"2026-02-03 22:17:55.868+00","11.2173","CYCLE_TIME"
"2026-02-03 22:18:06.442+00","10.574","CYCLE_TIME"
"2026-02-03 22:18:17.63+00","11.1881","CYCLE_TIME"
"2026-02-03 22:18:28.073+00","10.4421","CYCLE_TIME"
"2026-02-03 22:18:39.688+00","11.6157","CYCLE_TIME"
"2026-02-03 22:18:49.903+00","10.2147","CYCLE_TIME"
"2026-02-03 22:19:01.338+00","11.4354","CYCLE_TIME"
"2026-02-03 22:19:11.652+00","10.3134","CYCLE_TIME"
"2026-02-03 22:19:22.946+00","11.2941","CYCLE_TIME"
"2026-02-03 22:19:33.59+00","10.6438","CYCLE_TIME"
"2026-02-03 22:19:44.857+00","11.267","CYCLE_TIME"
"2026-02-03 22:19:55.341+00","10.4845","CYCLE_TIME"
"2026-02-03 22:20:06.628+00","11.2866","CYCLE_TIME"
"2026-02-03 22:20:17.313+00","10.6854","CYCLE_TIME"
"2026-02-03 22:20:28.572+00","11.2593","CYCLE_TIME"
"2026-02-03 22:20:39.008+00","10.4363","CYCLE_TIME"
"2026-02-03 22:20:50.284+00","11.2753","CYCLE_TIME"
"2026-02-03 22:21:00.914+00","10.6303","CYCLE_TIME"
"2026-02-03 22:21:12.095+00","11.1816","CYCLE_TIME"
"2026-02-03 22:21:22.698+00","10.6026","CYCLE_TIME"
"2026-02-03 22:21:33.885+00","11.187","CYCLE_TIME"
"2026-02-03 22:21:44.45+00","10.5647","CYCLE_TIME"
"2026-02-03 22:21:55.616+00","11.1656","CYCLE_TIME"
"2026-02-03 22:22:06.254+00","10.6385","CYCLE_TIME"
"2026-02-03 22:22:17.489+00","11.2346","CYCLE_TIME"
"2026-02-03 22:22:27.623+00","10.1337","CYCLE_TIME"
"2026-02-03 22:22:39.638+00","12.0151","CYCLE_TIME"
"2026-02-03 22:22:49.786+00","10.149","CYCLE_TIME"
"2026-02-03 22:23:01.387+00","11.6","CYCLE_TIME"
"2026-02-03 22:23:11.5+00","10.1131","CYCLE_TIME"
"2026-02-03 22:23:23.239+00","11.739","CYCLE_TIME"
"2026-02-03 22:23:33.361+00","10.1221","CYCLE_TIME"
"2026-02-03 22:23:45.097+00","11.7368","CYCLE_TIME"
"2026-02-03 22:23:55.014+00","9.9168","CYCLE_TIME"
"2026-02-03 22:24:06.932+00","11.9145","CYCLE_TIME"
"2026-02-03 22:24:17.022+00","10.093","CYCLE_TIME"
"2026-02-03 22:24:28.535+00","11.5132","CYCLE_TIME"
"2026-02-03 22:24:38.676+00","10.1408","CYCLE_TIME"
"2026-02-03 22:24:50.508+00","11.8319","CYCLE_TIME"
"2026-02-03 22:25:00.411+00","9.9026","CYCLE_TIME"
"2026-02-03 22:25:12.329+00","11.9187","CYCLE_TIME"
"2026-02-03 22:25:22.564+00","10.2346","CYCLE_TIME"
"2026-02-03 22:25:34.05+00","11.4863","CYCLE_TIME"
"2026-02-03 22:25:44.213+00","10.1631","CYCLE_TIME"
"2026-02-03 22:25:55.68+00","11.4663","CYCLE_TIME"
"2026-02-03 22:26:05.866+00","10.1857","CYCLE_TIME"
"2026-02-03 22:26:17.662+00","11.7962","CYCLE_TIME"
"2026-02-03 22:26:27.979+00","10.3174","CYCLE_TIME"
"2026-02-03 22:26:39.962+00","11.983","CYCLE_TIME"
"2026-02-03 22:26:50.737+00","10.7748","CYCLE_TIME"
"2026-02-03 22:27:10.531+00","19.7942","CYCLE_TIME"
"2026-02-03 22:27:21.787+00","11.2559","CYCLE_TIME"
"2026-02-03 22:27:32.864+00","11.0773","CYCLE_TIME"
"2026-02-03 22:27:43.349+00","10.4849","CYCLE_TIME"
"2026-02-03 22:27:54.726+00","11.3769","CYCLE_TIME"
"2026-02-03 22:28:05.086+00","10.3606","CYCLE_TIME"
"2026-02-03 22:28:16.446+00","11.3592","CYCLE_TIME"
"2026-02-03 22:28:26.915+00","10.4699","CYCLE_TIME"
"2026-02-03 22:28:38.013+00","11.0974","CYCLE_TIME"
"2026-02-03 22:28:48.691+00","10.6774","CYCLE_TIME"
"2026-02-03 22:29:00.332+00","11.6409","CYCLE_TIME"
"2026-02-03 22:29:10.65+00","10.3154","CYCLE_TIME"
"2026-02-03 22:29:21.844+00","11.1976","CYCLE_TIME"
"2026-02-03 22:29:31.968+00","10.1236","CYCLE_TIME"
"2026-02-03 22:29:43.809+00","11.841","CYCLE_TIME"
"2026-02-03 22:29:54.787+00","10.9781","CYCLE_TIME"
"2026-02-03 22:30:21.074+00","26.2868","CYCLE_TIME"
"2026-02-03 22:30:31.174+00","10.1001","CYCLE_TIME"
"2026-02-03 22:30:42.866+00","11.692","CYCLE_TIME"
"2026-02-03 22:30:52.91+00","10.0436","CYCLE_TIME"
"2026-02-03 22:31:04.548+00","11.6388","CYCLE_TIME"
"2026-02-03 22:31:26.239+00","21.6905","CYCLE_TIME"
"2026-02-03 22:31:34.912+00","8.6738","CYCLE_TIME"
"2026-02-03 22:31:48.11+00","13.1969","CYCLE_TIME"
"2026-02-03 22:31:56.888+00","8.7782","CYCLE_TIME"
"2026-02-03 22:32:09.621+00","12.7334","CYCLE_TIME"
"2026-02-03 22:32:20.428+00","10.8064","CYCLE_TIME"
"2026-02-03 22:32:34.987+00","14.5594","CYCLE_TIME"
"2026-02-03 22:32:48.977+00","13.9897","CYCLE_TIME"
"2026-02-03 22:32:59.304+00","10.3268","CYCLE_TIME"
"2026-02-03 22:33:10.708+00","11.4047","CYCLE_TIME"
"2026-02-03 22:33:21.089+00","10.3803","CYCLE_TIME"
"2026-02-03 22:33:39.545+00","18.4562","CYCLE_TIME"
"2026-02-03 22:34:09.454+00","29.9095","CYCLE_TIME"
"2026-02-03 22:34:19.033+00","9.5789","CYCLE_TIME"
"2026-02-03 22:34:30.9+00","11.8673","CYCLE_TIME"
"2026-02-03 22:34:40.365+00","9.4648","CYCLE_TIME"
"2026-02-03 22:34:52.366+00","12.0009","CYCLE_TIME"
"2026-02-03 22:35:02.232+00","9.8658","CYCLE_TIME"
"2026-02-03 22:35:13.69+00","11.4584","CYCLE_TIME"
"2026-02-03 22:35:25.896+00","12.2057","CYCLE_TIME"
"2026-02-03 22:35:36.416+00","10.5201","CYCLE_TIME"
"2026-02-03 22:35:48.705+00","12.2891","CYCLE_TIME"
"2026-02-03 22:35:58.716+00","10.0107","CYCLE_TIME"
"2026-02-03 22:36:10.453+00","11.7371","CYCLE_TIME"
"2026-02-03 22:36:21.813+00","11.3606","CYCLE_TIME"
"2026-02-03 22:36:35.376+00","13.562","CYCLE_TIME"
"2026-02-03 22:36:45.595+00","10.2199","CYCLE_TIME"
"2026-02-03 22:36:58.936+00","13.341","CYCLE_TIME"
"2026-02-03 22:37:09.442+00","10.5052","CYCLE_TIME"
"2026-02-03 22:37:20.847+00","11.4055","CYCLE_TIME"
"2026-02-03 22:37:31.073+00","10.226","CYCLE_TIME"
"2026-02-03 22:37:44.891+00","13.8174","CYCLE_TIME"
"2026-02-03 22:37:55.326+00","10.4351","CYCLE_TIME"
"2026-02-03 22:38:07.057+00","11.7316","CYCLE_TIME"
"2026-02-03 22:38:17.051+00","9.9938","CYCLE_TIME"
"2026-02-03 22:38:32.74+00","15.6887","CYCLE_TIME"
"2026-02-03 22:38:43.055+00","10.3154","CYCLE_TIME"
"2026-02-03 22:38:54.294+00","11.239","CYCLE_TIME"
"2026-02-03 22:39:04.797+00","10.5029","CYCLE_TIME"
"2026-02-03 22:39:15.896+00","11.0987","CYCLE_TIME"
"2026-02-03 22:39:26.926+00","11.0295","CYCLE_TIME"
"2026-02-03 22:39:44.026+00","17.1004","CYCLE_TIME"
"2026-02-03 22:39:54.038+00","10.0123","CYCLE_TIME"
"2026-02-03 22:40:05.461+00","11.4234","CYCLE_TIME"
"2026-02-03 22:40:15.792+00","10.3305","CYCLE_TIME"
"2026-02-03 22:40:27.306+00","11.5142","CYCLE_TIME"
"2026-02-03 22:40:37.821+00","10.5153","CYCLE_TIME"
"2026-02-03 22:44:52.461+00","78.5978","CYCLE_TIME"
"2026-02-03 22:45:06.834+00","14.3771","CYCLE_TIME"
"2026-02-03 22:45:17.549+00","10.7153","CYCLE_TIME"
"2026-02-03 22:45:28.497+00","10.9475","CYCLE_TIME"
"2026-02-03 22:45:39.131+00","10.6346","CYCLE_TIME"
"2026-02-03 22:45:50.712+00","11.5801","CYCLE_TIME"
"2026-02-03 22:46:00.631+00","9.9194","CYCLE_TIME"
"2026-02-03 22:46:13.815+00","13.1848","CYCLE_TIME"
"2026-02-03 22:46:24.333+00","10.5175","CYCLE_TIME"
"2026-02-03 22:46:38.059+00","13.7262","CYCLE_TIME"
"2026-02-03 22:46:48.066+00","10.0073","CYCLE_TIME"
"2026-02-03 22:46:59.432+00","11.3654","CYCLE_TIME"
"2026-02-03 22:47:09.936+00","10.5049","CYCLE_TIME"
"2026-02-03 22:47:24.418+00","14.4808","CYCLE_TIME"
"2026-02-03 22:47:34.827+00","10.4097","CYCLE_TIME"
"2026-02-03 22:47:46.341+00","11.5138","CYCLE_TIME"
"2026-02-03 22:47:56.97+00","10.6286","CYCLE_TIME"
"2026-02-03 22:48:08.148+00","11.1784","CYCLE_TIME"
"2026-02-03 22:48:18.389+00","10.2409","CYCLE_TIME"
"2026-02-03 22:48:32.371+00","13.9821","CYCLE_TIME"
"2026-02-03 22:48:42.587+00","10.2162","CYCLE_TIME"
"2026-02-03 22:48:57.102+00","14.5152","CYCLE_TIME"
"2026-02-03 22:49:07.724+00","10.6222","CYCLE_TIME"
"2026-02-03 22:49:19.064+00","11.3397","CYCLE_TIME"
"2026-02-03 22:49:29.48+00","10.4162","CYCLE_TIME"
"2026-02-03 22:49:41.328+00","11.8465","CYCLE_TIME"
"2026-02-03 22:49:51.736+00","10.4087","CYCLE_TIME"
"2026-02-03 22:50:03.89+00","12.1539","CYCLE_TIME"
"2026-02-03 22:50:15.807+00","11.9181","CYCLE_TIME"
"2026-02-03 22:50:28.942+00","13.1341","CYCLE_TIME"
"2026-02-03 22:50:39.25+00","10.3084","CYCLE_TIME"
"2026-02-03 22:50:51.987+00","12.7374","CYCLE_TIME"
"2026-02-03 22:51:02.497+00","10.5099","CYCLE_TIME"
"2026-02-03 22:51:13.953+00","11.4555","CYCLE_TIME"
"2026-02-03 22:51:24.366+00","10.4131","CYCLE_TIME"
"2026-02-03 22:51:35.618+00","11.2525","CYCLE_TIME"
"2026-02-03 22:51:46.063+00","10.4447","CYCLE_TIME"
"2026-02-03 22:51:57.289+00","11.2256","CYCLE_TIME"
"2026-02-03 22:52:07.995+00","10.7064","CYCLE_TIME"
"2026-02-03 22:52:19.137+00","11.1412","CYCLE_TIME"
"2026-02-03 22:52:29.655+00","10.5184","CYCLE_TIME"
"2026-02-03 22:52:41.157+00","11.5013","CYCLE_TIME"
"2026-02-03 22:52:51.565+00","10.4062","CYCLE_TIME"
"2026-02-03 22:53:02.991+00","11.4284","CYCLE_TIME"
"2026-02-03 22:53:13.211+00","10.2197","CYCLE_TIME"
"2026-02-03 22:53:24.753+00","11.5428","CYCLE_TIME"
"2026-02-03 22:53:34.959+00","10.2055","CYCLE_TIME"
"2026-02-03 22:53:46.754+00","11.7955","CYCLE_TIME"
"2026-02-03 22:53:57.099+00","10.3453","CYCLE_TIME"
"2026-02-03 22:54:08.585+00","11.4863","CYCLE_TIME"
"2026-02-03 22:54:18.68+00","10.094","CYCLE_TIME"
"2026-02-03 22:54:30.157+00","11.4773","CYCLE_TIME"
"2026-02-03 22:54:40.363+00","10.206","CYCLE_TIME"
"2026-02-03 22:54:52.2+00","11.8372","CYCLE_TIME"
"2026-02-03 22:55:02.299+00","10.0983","CYCLE_TIME"
"2026-02-03 22:55:13.999+00","11.7009","CYCLE_TIME"
"2026-02-03 22:55:24.748+00","10.7483","CYCLE_TIME"
"2026-02-03 22:55:35.874+00","11.1267","CYCLE_TIME"
"2026-02-03 22:55:46.195+00","10.3205","CYCLE_TIME"
"2026-02-03 22:55:57.525+00","11.3298","CYCLE_TIME"
"2026-02-03 22:56:08.23+00","10.7053","CYCLE_TIME"
"2026-02-03 22:56:19.039+00","10.8092","CYCLE_TIME"
"2026-02-03 22:56:29.582+00","10.5428","CYCLE_TIME"
"2026-02-03 22:56:41.131+00","11.5492","CYCLE_TIME"
"2026-02-03 22:56:51.427+00","10.296","CYCLE_TIME"
"2026-02-03 22:57:04.399+00","12.9713","CYCLE_TIME"
"2026-02-03 22:57:14.805+00","10.4062","CYCLE_TIME"
"2026-02-03 22:57:26.173+00","11.3682","CYCLE_TIME"
"2026-02-03 22:57:36.486+00","10.3134","CYCLE_TIME"
"2026-02-03 23:58:59.928+00","64.5521","CYCLE_TIME"
"2026-02-03 23:59:24.431+00","24.5072","CYCLE_TIME"
"2026-02-03 23:59:40.735+00","16.3036","CYCLE_TIME"
"2026-02-04 00:00:05.596+00","24.8621","CYCLE_TIME"
"2026-02-04 00:00:15.914+00","10.3094","CYCLE_TIME"
"2026-02-04 00:00:27.265+00","11.3589","CYCLE_TIME"
"2026-02-04 00:00:37.681+00","10.4164","CYCLE_TIME"
"2026-02-04 00:00:49.781+00","12.0994","CYCLE_TIME"
"2026-02-04 00:01:09.811+00","20.0309","CYCLE_TIME"
"2026-02-04 00:01:21.95+00","12.1388","CYCLE_TIME"
"2026-02-04 00:01:32.274+00","10.3234","CYCLE_TIME"
"2026-02-04 00:01:44.615+00","12.3416","CYCLE_TIME"
"2026-02-04 00:01:55.129+00","10.5139","CYCLE_TIME"
"2026-02-04 00:02:15.641+00","20.5118","CYCLE_TIME"
"2026-02-04 00:02:28.862+00","13.2208","CYCLE_TIME"
"2026-02-04 00:02:43.407+00","14.5451","CYCLE_TIME"
"2026-02-04 00:02:53.529+00","10.1219","CYCLE_TIME"
"2026-02-04 00:03:07.06+00","13.5307","CYCLE_TIME"
"2026-02-04 00:03:18.944+00","11.8845","CYCLE_TIME"
"2026-02-04 00:03:35.953+00","17.0091","CYCLE_TIME"
"2026-02-04 00:03:46.364+00","10.4112","CYCLE_TIME"
"2026-02-04 00:04:03.593+00","17.2283","CYCLE_TIME"
"2026-02-04 00:04:13.932+00","10.3399","CYCLE_TIME"
"2026-02-04 00:04:27.502+00","13.5696","CYCLE_TIME"
"2026-02-04 00:04:40.344+00","12.8422","CYCLE_TIME"
"2026-02-04 00:04:53.265+00","12.9208","CYCLE_TIME"
"2026-02-04 00:05:07.28+00","14.0148","CYCLE_TIME"
"2026-02-04 00:05:23.932+00","16.652","CYCLE_TIME"
"2026-02-04 00:05:34.271+00","10.3394","CYCLE_TIME"
"2026-02-04 00:05:49.625+00","15.3539","CYCLE_TIME"
"2026-02-04 00:06:00.334+00","10.7044","CYCLE_TIME"
"2026-02-04 00:06:17.856+00","17.5259","CYCLE_TIME"
"2026-02-04 00:06:28.767+00","10.912","CYCLE_TIME"
"2026-02-04 00:06:44.184+00","15.4162","CYCLE_TIME"
"2026-02-04 00:06:54.604+00","10.42","CYCLE_TIME"
"2026-02-04 00:07:05.865+00","11.2622","CYCLE_TIME"
"2026-02-04 00:07:21.421+00","15.5553","CYCLE_TIME"
"2026-02-04 00:07:37.983+00","16.5619","CYCLE_TIME"
"2026-02-04 00:07:50.663+00","12.68","CYCLE_TIME"
"2026-02-04 00:08:05.244+00","14.5806","CYCLE_TIME"
"2026-02-04 00:08:15.765+00","10.5218","CYCLE_TIME"
"2026-02-04 00:08:29.76+00","13.994","CYCLE_TIME"
"2026-02-04 00:08:40.184+00","10.4247","CYCLE_TIME"
"2026-02-04 00:08:55.777+00","15.5923","CYCLE_TIME"
"2026-02-04 00:09:09.323+00","13.5468","CYCLE_TIME"
"2026-02-04 00:09:22.594+00","13.2705","CYCLE_TIME"
"2026-02-04 00:09:32.816+00","10.2217","CYCLE_TIME"
"2026-02-04 00:09:53.265+00","20.4499","CYCLE_TIME"
"2026-02-04 00:10:03.888+00","10.619","CYCLE_TIME"
"2026-02-04 00:10:15.208+00","11.3233","CYCLE_TIME"
"2026-02-04 00:10:25.734+00","10.5262","CYCLE_TIME"
"2026-02-04 00:10:44.1+00","18.3657","CYCLE_TIME"
"2026-02-04 00:10:58.504+00","14.4045","CYCLE_TIME"
"2026-02-04 00:11:13.332+00","14.8284","CYCLE_TIME"
"2026-02-04 00:11:24.24+00","10.9076","CYCLE_TIME"
"2026-02-04 00:11:39.196+00","14.9561","CYCLE_TIME"
"2026-02-04 00:11:49.712+00","10.5159","CYCLE_TIME"
"2026-02-04 00:12:06.571+00","16.8582","CYCLE_TIME"
"2026-02-04 00:12:17.306+00","10.7357","CYCLE_TIME"
"2026-02-04 00:12:33.809+00","16.5031","CYCLE_TIME"
"2026-02-04 00:12:44.428+00","10.6194","CYCLE_TIME"
"2026-02-04 00:13:01.873+00","17.4448","CYCLE_TIME"
"2026-02-04 00:13:12.543+00","10.6694","CYCLE_TIME"
"2026-02-04 00:13:25.516+00","12.9739","CYCLE_TIME"
"2026-02-04 00:13:36.534+00","11.0181","CYCLE_TIME"
"2026-02-04 00:13:50.81+00","14.2758","CYCLE_TIME"
"2026-02-04 00:14:01.249+00","10.4387","CYCLE_TIME"
"2026-02-04 00:14:15.06+00","13.8113","CYCLE_TIME"
"2026-02-04 00:14:25.502+00","10.4421","CYCLE_TIME"
"2026-02-04 00:14:37.133+00","11.6311","CYCLE_TIME"
"2026-02-04 00:14:47.554+00","10.4207","CYCLE_TIME"
"2026-02-04 00:14:59.354+00","11.7995","CYCLE_TIME"
"2026-02-04 00:15:09.701+00","10.3474","CYCLE_TIME"
"2026-02-04 00:15:23.699+00","13.9973","CYCLE_TIME"
"2026-02-04 00:15:34.123+00","10.4248","CYCLE_TIME"
"2026-02-04 00:15:45.694+00","11.5714","CYCLE_TIME"
"2026-02-04 00:15:56.122+00","10.4277","CYCLE_TIME"
"2026-02-04 00:16:07.723+00","11.6016","CYCLE_TIME"
"2026-02-04 00:16:18.547+00","10.8231","CYCLE_TIME"
"2026-02-04 00:16:32.867+00","14.3201","CYCLE_TIME"
"2026-02-04 00:16:43.182+00","10.3148","CYCLE_TIME"
"2026-02-04 00:16:54.866+00","11.6847","CYCLE_TIME"
"2026-02-04 00:17:05.425+00","10.558","CYCLE_TIME"
"2026-02-04 00:17:17.204+00","11.7795","CYCLE_TIME"
"2026-02-04 00:17:27.221+00","10.0165","CYCLE_TIME"
"2026-02-04 00:17:44.703+00","17.4814","CYCLE_TIME"
"2026-02-04 00:17:54.509+00","9.8075","CYCLE_TIME"
"2026-02-04 00:18:06.284+00","11.7748","CYCLE_TIME"
"2026-02-04 00:18:16.585+00","10.3007","CYCLE_TIME"
"2026-02-04 00:18:28.513+00","11.928","CYCLE_TIME"
"2026-02-04 00:18:39.032+00","10.5198","CYCLE_TIME"
"2026-02-04 00:18:54.857+00","15.8251","CYCLE_TIME"
"2026-02-04 00:19:05.489+00","10.6311","CYCLE_TIME"
"2026-02-04 00:19:16.939+00","11.4503","CYCLE_TIME"
"2026-02-04 00:19:27.254+00","10.3149","CYCLE_TIME"
"2026-02-04 00:19:39.151+00","11.8974","CYCLE_TIME"
"2026-02-04 00:19:49.458+00","10.3066","CYCLE_TIME"
"2026-02-04 00:20:05.906+00","16.4483","CYCLE_TIME"
"2026-02-04 00:20:16.623+00","10.7167","CYCLE_TIME"
"2026-02-04 00:20:28.11+00","11.4876","CYCLE_TIME"
"2026-02-04 00:20:38.822+00","10.7111","CYCLE_TIME"
"2026-02-04 00:20:50.848+00","12.026","CYCLE_TIME"
"2026-02-04 00:21:00.959+00","10.1119","CYCLE_TIME"
"2026-02-04 00:21:16.034+00","15.0751","CYCLE_TIME"
"2026-02-04 00:21:26.443+00","10.4083","CYCLE_TIME"
"2026-02-04 00:21:38.928+00","12.485","CYCLE_TIME"
"2026-02-04 00:21:49.337+00","10.4095","CYCLE_TIME"
"2026-02-04 00:22:00.765+00","11.4276","CYCLE_TIME"
"2026-02-04 00:22:11.292+00","10.5275","CYCLE_TIME"
"2026-02-04 00:22:26.78+00","15.4878","CYCLE_TIME"
"2026-02-04 00:22:39.137+00","12.3563","CYCLE_TIME"
"2026-02-04 00:22:50.45+00","11.3133","CYCLE_TIME"
"2026-02-04 00:23:02.932+00","12.4816","CYCLE_TIME"
"2026-02-04 00:23:12.616+00","9.6841","CYCLE_TIME"
"2026-02-04 00:23:24.507+00","11.8911","CYCLE_TIME"
"2026-02-04 00:23:36.919+00","12.4118","CYCLE_TIME"
"2026-02-04 00:24:02.461+00","25.542","CYCLE_TIME"
"2026-02-04 00:24:25.162+00","22.7007","CYCLE_TIME"
